num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
704719;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS6;;;;;;Lambert II Etendu;850285.3982442127;2277640.790409712
704720;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS6;;;;;;Lambert II Etendu;850312.7143971168;2277673.1014069477
704722;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS6;;;;;;Lambert II Etendu;850360.823940774;2277737.2626470355
704724;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS7;TRM;;;;;Lambert II Etendu;850414.9035958283;2277791.1057346994
704709;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MR7;;;;;;Lambert II Etendu;850008.7415867597;2277352.406358076
704715;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS7;;;;;;Lambert II Etendu;850176.8927724808;2277517.3290360277
704721;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS7;;;;;;Lambert II Etendu;850348.4129599953;2277712.443273497
704723;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MS7;;;;;;Lambert II Etendu;850392.2357111461;2277767.89261962
702282;70461;SAINT-BROING;004T;RUE GRAPPIGNEY;ANG;D00;X0;;MS8;TRM;;;;;Lambert II Etendu;853483.5995989117;2277408.663516235
704737;70461;SAINT-BROING;005T;HAM CORNEUX;GAY;E00;X0;;MI8;TRM;TRN;;;;Lambert II Etendu;850711.9311218932;2278081.6713522607
740126;70461;SAINT-BROING;003T;RUE POTEY;ANG;D00;X0;18;MS7;TRN;;;;;Lambert II Etendu;853211.9462186135;2277412.4373957035
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
726189;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BC8;ANC;;;;;Lambert II Etendu;909616.0519710459;2292989.9595305
726192;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BH7;TCR;;;;;Lambert II Etendu;909671.2019329423;2292929.7615934038
726193;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BH7;TCR;;;;;Lambert II Etendu;909677.8591497594;2292903.3907373007
726194;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BH7;TCR;;;;;Lambert II Etendu;909661.43646839;2292890.8400296574
726187;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS8;PCG;TRM;TRN;PKO;PMX;Lambert II Etendu;909552.6409558284;2293037.6640666365
726200;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BH8;TDL;;;;;Lambert II Etendu;909041.21220318;2292346.7950865496
720853;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BM8;PRT;TRM;;;;Lambert II Etendu;909203.5757915105;2292472.3735206104
720854;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BM8;TRM;;;;;Lambert II Etendu;909230.0656928215;2292498.995086077
726199;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909118.2567510166;2292350.639760546
720858;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909323.9713782982;2292631.756841746
726191;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;PRT;PMX;;;;Lambert II Etendu;909666.9426634194;2292931.950546932
720855;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909257.0176297151;2292526.383181783
720856;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909276.0761821858;2292560.594805472
720857;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909303.7507617543;2292586.1654401165
720860;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909377.6908903082;2292682.813438586
720861;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909413.4506334546;2292700.272562176
720862;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909445.0440191336;2292730.131346147
720863;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909474.9327952558;2292756.5610622736
720864;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909501.7749518638;2292788.3979598163
720865;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909524.889183571;2292817.070829539
720866;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909565.6479799689;2292834.978402157
720867;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909597.2156740853;2292850.920194118
720868;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;TCR;;;;;Lambert II Etendu;909636.1252326414;2292865.76250767
726188;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909582.3048427345;2293010.828646524
720859;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909361.2636978932;2292648.739199519
726197;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909095.3434519089;2292390.077121276
726196;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS8;PCG;PRT;TRN;PMX;;Lambert II Etendu;909109.7845667992;2292399.739139735
720852;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS8;;;;;;Lambert II Etendu;909171.8719760478;2292449.375872151
726190;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS0;;;;;;Lambert II Etendu;909625.9215151777;2292978.972412926
726195;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;BS7;;;;;;Lambert II Etendu;909141.5548233176;2292428.6775956084
726198;70474;SAINT-SULPICE;001T;GRANDE. RUE;VSX;D00;X0;;EDF;;;;;;Lambert II Etendu;909094.6887078863;2292388.187341077
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
711063;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;22;BS8;;;;;;Lambert II Etendu;844365.1110379421;2260602.4512204416
711064;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;BS8;PCG;;;;;Lambert II Etendu;844382.2993368543;2260607.7942873887
711065;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;BS8;PCG;;;;;Lambert II Etendu;844414.0306304882;2260658.2409234596
711069;70480;SAUVIGNEY-LES-PESMES;011T;RUE TREIGE;PSM;E00;X0;18;BS8;TRN;;;;;Lambert II Etendu;844574.6113643389;2261368.9606225183
711072;70480;SAUVIGNEY-LES-PESMES;009T;RUE VERGEROT;PSM;E00;X0;;BS8;TRM;;;;;Lambert II Etendu;844531.09231479;2260839.0397051987
711062;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;BS8;TRN;;;;;Lambert II Etendu;844356.316410008;2260577.0552588096
711067;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;MC8;;;;;;Lambert II Etendu;844465.490136866;2260759.5679682447
711066;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;MS7;PCG;TRN;TDL;;;Lambert II Etendu;844459.304490478;2260707.5761228693
711071;70480;SAUVIGNEY-LES-PESMES;009T;RUE VERGEROT;PSM;E00;X0;;MS7;PCG;TRM;;;;Lambert II Etendu;844526.9094943262;2260830.3373461273
711074;70480;SAUVIGNEY-LES-PESMES;004T;CHE FORGES;PSM;E00;X0;;MS7;PCG;TDL;;;;Lambert II Etendu;844264.517453261;2260453.4866698277
711061;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;MS7;PCG;;;;;Lambert II Etendu;844323.494118103;2260540.842778386
711073;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;;MS7;TRN;;;;;Lambert II Etendu;844473.8569844703;2260678.875788223
711057;70480;SAUVIGNEY-LES-PESMES;006T;GRANDE. RUE;PSM;E00;X0;2;MS8;PCG;;;;;Lambert II Etendu;844269.8422803839;2260146.0638404083
711068;70480;SAUVIGNEY-LES-PESMES;008T;RUE FONTAINE;PSM;E00;X0;;MS8;PCG;TRN;;;;Lambert II Etendu;844346.9241219736;2260998.5407855655
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
742233;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;198;;;;;;Lambert II Etendu;879624.4410304744;2302122.9820635533
742243;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BH7;TCR;;;;;Lambert II Etendu;879844.1375633333;2302437.646503838
742244;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BH7;PCG;PRT;TCR;PMX;;Lambert II Etendu;879871.0982046246;2302466.38205006
742245;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BM7;TCR;;;;;Lambert II Etendu;879899.2703064457;2302480.1484461543
742383;70483;SCYE;004T;RUE DU PAQUIS;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;878227.2092766981;2304067.5101621514
742386;70483;SCYE;004T;RUE DU PAQUIS;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;878227.2092766981;2304067.5101621514
742230;70483;SCYE;001T;RUE DU MOULIN;PSS;F00;X0;;BH8;TRM;PMX;;;;Lambert II Etendu;879515.651481288;2301847.9017688157
742242;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BH7;TRM;;;;;Lambert II Etendu;879826.9261706013;2302404.179177194
742240;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BM8;;;;;;Lambert II Etendu;879785.9738596982;2302337.4915327546
742241;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BM8;TRM;;;;;Lambert II Etendu;879803.4951637203;2302367.0775855933
742231;70483;SCYE;001T;RUE DU MOULIN;PSS;F00;X0;;BS6;PCG;TCR;REC;;;Lambert II Etendu;879529.2483371994;2301870.436810356
742249;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;879423.0542920425;2301672.6559245153
742384;70483;SCYE;004T;RUE DU PAQUIS;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;878227.0842641724;2304067.504263527
742385;70483;SCYE;004T;RUE DU PAQUIS;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;878227.0842641724;2304067.504263527
742232;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;879608.3131001845;2302042.8170953696
742382;70483;SCYE;004T;RUE DU PAQUIS;PSS;F00;X0;;BS8;TDL;;;;;Lambert II Etendu;878231.800417752;2304018.0088738087
742235;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS8;;;;;;Lambert II Etendu;879654.7628580604;2302215.6930325516
742237;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS7;;;;;;Lambert II Etendu;879716.5991570109;2302259.6239943686
742238;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS8;;;;;;Lambert II Etendu;879738.8948090103;2302294.259632949
742239;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS8;;;;;;Lambert II Etendu;879764.1501273491;2302311.4117836747
742236;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS8;;;;;;Lambert II Etendu;879683.4125912646;2302243.209081231
742234;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS8;;;;;;Lambert II Etendu;879650.1229623863;2302168.166677447
742246;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BS8;TRM;;;;;Lambert II Etendu;879920.6572927553;2302486.357848986
742251;70483;SCYE;004T;RUE DU PAQUIS;PSS;F00;X0;;MS7;PCG;PRT;TRN;PKO;;Lambert II Etendu;879134.4144929885;2301608.5309586083
721413;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BM7;;;;;;Lambert II Etendu;880021.7172341937;2302509.1499455934
721412;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BM7;;;;;;Lambert II Etendu;879993.2663539912;2302503.9034435083
721414;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BC7;TDL;;;;;Lambert II Etendu;880048.7322358254;2302528.798661036
721411;70483;SCYE;009T;RUE DES CHARRIERES;PSS;F00;X0;;BM7;;;;;;Lambert II Etendu;879957.0585221126;2302493.0944472225
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
734641;70493;SORANS-LES-BREUREY;010T;RUE BRUYERES;BLT;H00;X0;;BC8;ANC;PRT;TRM;TRN;TDL;Lambert II Etendu;879726.2000161747;2271709.4099811856
734647;70493;SORANS-LES-BREUREY;010T;RUE BRUYERES;BLT;H00;X0;;BC8;ANC;TRM;TRN;;;Lambert II Etendu;879779.0099923016;2271519.1999903503
721471;70493;SORANS-LES-BREUREY;008T;RTE THEY;RIO;ZD0;X0;;BM7;SPC;TCR;TRM;TDL;;Lambert II Etendu;881621.0000130839;2271521.000022683
734640;70493;SORANS-LES-BREUREY;009T;CHE ROSES;BLT;H00;X0;4;BS7;TRN;;;;;Lambert II Etendu;879613.0400208833;2271819.4199743117
734682;70493;SORANS-LES-BREUREY;008T;RTE THEY;BLT;H00;X0;4;BS8;;;;;;Lambert II Etendu;879877.989974893;2271354.7000131686
721585;70493;SORANS-LES-BREUREY;010T;RUE BRUYERES;BLT;H00;X0;;BS8;PRT;RPC;TRM;TDL;;Lambert II Etendu;879784.9999728068;2271478.0000043516
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
710950;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BC6;TCR;;;;;Lambert II Etendu;854582.8684867645;2258059.013902189
710955;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BC7;TRM;;;;;Lambert II Etendu;854598.6601306358;2257867.19282965
710960;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BC7;;;;;;Lambert II Etendu;854655.8848728057;2257715.9064115793
710961;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BC8;PCP;PRT;TRM;PMX;;Lambert II Etendu;854679.3302227955;2257684.2718838933
710943;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BH7;TRM;TDL;PMX;;;Lambert II Etendu;854387.1415254287;2258441.3755986616
710971;70494;SORNAY;B004;BANNE HAM SORNAY;MGY;D00;X0;;BS7;PCG;TRN;;;;Lambert II Etendu;854748.9171201311;2257645.157307272
710979;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BH8;PRT;TRM;PMX;;;Lambert II Etendu;854069.0446764196;2258569.449736154
710948;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS7;TCR;;;;;Lambert II Etendu;854570.7212472669;2258127.481101756
710972;70494;SORNAY;B004;BANNE HAM SORNAY;MGY;D00;X0;;BS7;TRM;TRN;;;;Lambert II Etendu;854807.1254679363;2257630.035090481
710946;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BM7;TCR;;;;;Lambert II Etendu;854531.0690133469;2258198.66453351
710949;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BM7;TCR;;;;;Lambert II Etendu;854582.1889375368;2258092.551344241
710952;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BM6;;;;;;Lambert II Etendu;854570.2304974819;2257979.8414323027
710953;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BM6;;;;;;Lambert II Etendu;854575.146911524;2257944.6310096844
710959;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BM7;;;;;;Lambert II Etendu;854639.2028653678;2257751.7252950775
710976;70494;SORNAY;010T;PL EGLISE;MGY;D00;X0;;BS7;;;;;;Lambert II Etendu;854209.3848339857;2258719.9181171763
710981;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BS7;;;;;;Lambert II Etendu;853978.194547308;2258592.6414586655
710982;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BS7;PCG;TCR;;;;Lambert II Etendu;853931.9140956155;2258591.7761216606
710983;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BS7;TRN;;;;;Lambert II Etendu;853887.5684049961;2258601.749912036
710944;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS7;TRM;;;;;Lambert II Etendu;854405.7614348948;2258419.1769293766
710945;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS7;PRT;TCR;;;;Lambert II Etendu;854505.8748306725;2258241.722613618
710951;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS6;TCR;;;;;Lambert II Etendu;854576.8654162188;2258016.47398582
710954;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS7;;;;;;Lambert II Etendu;854588.8686603;2257904.2343219817
710957;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS6;;;;;;Lambert II Etendu;854609.5856347922;2257830.1999419574
710958;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS6;;;;;;Lambert II Etendu;854626.3316530676;2257789.9329140354
710984;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BS8;TRN;;;;;Lambert II Etendu;853844.9836740039;2258585.2799229445
710977;70494;SORNAY;007T;RTE MONTAGNEY;MGY;D00;X0;;BS8;TRN;;;;;Lambert II Etendu;853761.3013082813;2258777.540481761
710980;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BS7;TCR;;;;;Lambert II Etendu;854030.3496661502;2258588.9366085604
710985;70494;SORNAY;008T;RUE LUMES;MGY;D00;X0;;BS7;PCG;TRN;;;;Lambert II Etendu;853798.233066804;2258571.784955309
710970;70494;SORNAY;B004;BANNE HAM SORNAY;MGY;D00;X0;;BS8;TRN;;;;;Lambert II Etendu;854695.7849855815;2257621.3675947865
721470;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;BS8;TRM;;;;;Lambert II Etendu;854599.0743511971;2257851.6327364794
710986;70494;SORNAY;B018;CHE PUISET;MGY;D00;X0;;MS8;PCG;TRN;;;;Lambert II Etendu;854139.1581512212;2258204.8859082507
710956;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;MS7;;;;;;Lambert II Etendu;854579.3474457669;2257828.904422807
710947;70494;SORNAY;011T;RTE BANNE;MGY;D00;X0;;MT8;TCR;;;;;Lambert II Etendu;854552.3729486722;2258158.036204041
740106;70494;SORNAY;B018;CHE PUISET;MGY;D00;X0;;BS8;TRN;;;;;Lambert II Etendu;854127.053747131;2258213.455288329
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
731739;70497;TAVEY;73;RUE FONTAINE;HCT;N00;X0;7;BH8;TRM;TRN;;;;Lambert II Etendu;931388.0214067248;2294446.6441043313
731740;70497;TAVEY;73;RUE FONTAINE;HCT;N00;X0;;BM8;TRM;TRN;;;;Lambert II Etendu;931415.983606308;2294438.562314393
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
731760;70506;TREMOINS;119;RUE VIEILLE ECOLE;HCT;M00;X0;6;BS8;TRN;;;;;Lambert II Etendu;928494.1650802612;2293994.9193905755
731751;70506;TREMOINS;112;RUE EGLISE;HCT;M00;X0;27;BS8;TRM;TRN;;;;Lambert II Etendu;928286.1052400839;2293606.985663096
731743;70506;TREMOINS;107;RUE CHAMPS PELERINS;HCT;M00;X0;;MC8;TRM;;;;;Lambert II Etendu;928523.4393212165;2293759.9258468524
731747;70506;TREMOINS;112;RUE EGLISE;HCT;M00;X0;;MC7;ANC;;;;;Lambert II Etendu;928665.2266301413;2293884.732166309
731742;70506;TREMOINS;107;RUE CHAMPS PELERINS;HCT;M00;X0;F5;MS7;TCR;;;;;Lambert II Etendu;928512.0737440982;2293731.6415209766
731749;70506;TREMOINS;112;RUE EGLISE;HCT;M00;X0;F3;MH8;TRM;TRN;;;;Lambert II Etendu;928628.994443902;2293897.0064026723
731750;70506;TREMOINS;112;RUE EGLISE;HCT;M00;X0;;MS7;TRM;TRN;;;;Lambert II Etendu;928489.5269331827;2293816.313729601
731752;70506;TREMOINS;113;GRANDE RUE;HCT;M00;X0;;MS8;;;;;;Lambert II Etendu;928900.1908187084;2293644.4853058564
731753;70506;TREMOINS;113;GRANDE RUE;HCT;M00;X0;;MS8;;;;;;Lambert II Etendu;928866.3474441351;2293672.4804141847
731759;70506;TREMOINS;118;RUE TRIEUR;HCT;M00;X0;;MS7;TRM;TRN;;;;Lambert II Etendu;928568.4754061475;2294228.436573591
731745;70506;TREMOINS;107;RUE CHAMPS PELERINS;HCT;M00;X0;;MS8;;;;;;Lambert II Etendu;928540.6769696696;2293797.816075216
731746;70506;TREMOINS;107;RUE CHAMPS PELERINS;HCT;M00;X0;;MS8;TRM;TRN;;;;Lambert II Etendu;928540.658408564;2293827.508734726
731748;70506;TREMOINS;112;RUE EGLISE;HCT;M00;X0;3;MS7;TRM;TRN;;;;Lambert II Etendu;928641.8208523039;2293899.019109148
731744;70506;TREMOINS;107;RUE CHAMPS PELERINS;HCT;M00;X0;;MS8;TRM;;;;;Lambert II Etendu;928532.0221589298;2293779.5185004193
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
704780;70528;VELESMES ECHEVANNE;021T;RTE GRAY ECHEVANNE;GAY;E00;X0;;BC7;;;;;;Lambert II Etendu;850968.129348998;2274536.0308864852
704779;70528;VELESMES ECHEVANNE;021T;RTE GRAY ECHEVANNE;GAY;E00;X0;;BC7;ANC;;;;;Lambert II Etendu;850949.6708341731;2274570.6710735555
704784;70528;VELESMES ECHEVANNE;021T;RTE GRAY ECHEVANNE;GAY;E00;X0;;BC7;;;;;;Lambert II Etendu;851040.7799095556;2274401.6859943797
704785;70528;VELESMES ECHEVANNE;021T;RTE GRAY ECHEVANNE;GAY;E00;X0;;BC7;;;;;;Lambert II Etendu;851062.0350577935;2274369.3900055876
704789;70528;VELESMES ECHEVANNE;72;GRANDE RUE / ECHEVANNE;GAY;E00;X0;;BC7;PCG;;;;;Lambert II Etendu;851204.2888982492;2274241.148843932
704765;70528;VELESMES ECHEVANNE;021T;RTE GRAY ECHEVANNE;GAY;E00;X0;;BC7;PRT;TDL;PMX;;;Lambert II Etendu;851027.2157008683;2275075.4261608743
704788;70528;VELESMES ECHEVANNE;72;GRANDE RUE / ECHEVANNE;GAY;E00;X0;;BC8;TRM;;;;;Lambert II Etendu;851174.70760312;2274244.16048827
702323;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BH7;;;;;;Lambert II Etendu;853704.8394444872;2273627.351787658
702324;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BH7;TDL;;;;;Lambert II Etendu;853598.6337309239;2273561.605505855
702340;70528;VELESMES ECHEVANNE;013T;RTE VESOUL;ANG;F00;X0;;BH7;PCH;PRT;TDL;;;Lambert II Etendu;854182.1053682924;2274172.834594154
704794;70528;VELESMES ECHEVANNE;014T;RUE BATTRANS;GAY;E00;X0;;BM7;PCG;REC;;;;Lambert II Etendu;850886.4896240927;2274267.3737696465
704792;70528;VELESMES ECHEVANNE;72;GRANDE RUE / ECHEVANNE;GAY;E00;X0;;BM7;;;;;;Lambert II Etendu;851294.8233279507;2274225.5143290763
702312;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;853763.6597324109;2274138.2105403817
702320;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;853755.7947202402;2273728.0113581554
702308;70528;VELESMES ECHEVANNE;003T;RTE GRAY VELESMES;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;853564.5998129864;2274418.8193814876
702315;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS6;;;;;;Lambert II Etendu;853848.6178330681;2273900.3823930444
702316;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS6;;;;;;Lambert II Etendu;853832.5938452432;2273868.9100048994
702317;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS6;;;;;;Lambert II Etendu;853814.8117058973;2273834.3950448944
702318;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS6;;;;;;Lambert II Etendu;853792.8510236901;2273800.4430454886
702319;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;853774.287441186;2273754.767290062
702321;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS6;;;;;;Lambert II Etendu;853737.750121447;2273699.6055575404
702322;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;853719.395322949;2273660.8009198057
702325;70528;VELESMES ECHEVANNE;007T;RUE ONAY;ANG;F00;X0;;BS7;TCR;;;;;Lambert II Etendu;853565.2992588365;2273569.8231036942
702329;70528;VELESMES ECHEVANNE;010T;RUE HERMITAGE;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;853991.6016118277;2273598.2768391026
702330;70528;VELESMES ECHEVANNE;010T;RUE HERMITAGE;ANG;F00;X0;;BS8;;;;;;Lambert II Etendu;853999.71426456;2273544.099804079
702341;70528;VELESMES ECHEVANNE;013T;RTE VESOUL;ANG;F00;X0;;BS7;;;;;;Lambert II Etendu;854232.386220861;2274145.132529952
